u,v,day_type,hour,touches_bottleneck,base_minutes,congestion_multiplier
Jayanagar,Basavanagudi,0,12,0,6,1.0
Jayanagar,Basavanagudi,0,13,0,6,1.0827098667557005
Jayanagar,Basavanagudi,0,14,0,6,1.0
Jayanagar,Basavanagudi,0,15,0,6,1.0
Jayanagar,Basavanagudi,0,16,0,6,1.2704779407428601
Jayanagar,Basavanagudi,0,17,0,6,1.445167847917154
Jayanagar,Basavanagudi,0,18,0,6,1.606467863594219
Jayanagar,Basavanagudi,0,19,0,6,1.8084504323797714
Jayanagar,Basavanagudi,0,20,0,6,1.647337077306272
Jayanagar,Basavanagudi,0,21,0,6,1.371377729582038
Jayanagar,Basavanagudi,0,22,0,6,1.0637729772379407
Jayanagar,Basavanagudi,0,23,0,6,1.0010748477653864
Jayanagar,Basavanagudi,1,0,0,6,1.023398064154592
Jayanagar,Basavanagudi,1,1,0,6,1.0111348111288052
Jayanagar,Basavanagudi,1,2,0,6,1.0599621480708223
Jayanagar,Basavanagudi,1,3,0,6,1.0039979319898142
Jayanagar,Basavanagudi,1,4,0,6,1.1177309920632004
Jayanagar,Basavanagudi,1,5,0,6,1.0
Jayanagar,Basavanagudi,1,6,0,6,1.0436601787634352
Jayanagar,Basavanagudi,1,7,0,6,1.0389235364291338
Jayanagar,Basavanagudi,1,8,0,6,1.2646562909263175
Jayanagar,Basavanagudi,1,9,0,6,1.5064262994958026
Jayanagar,Basavanagudi,1,10,0,6,1.280172868228898
Jayanagar,Basavanagudi,1,11,0,6,1.161274829653006
Jayanagar,Basavanagudi,1,12,0,6,1.0276357149121522
Jayanagar,Basavanagudi,1,13,0,6,1.0
Jayanagar,Basavanagudi,1,14,0,6,1.0
Jayanagar,Basavanagudi,1,15,0,6,1.0
Jayanagar,Basavanagudi,1,16,0,6,1.0514974436608455
Jayanagar,Basavanagudi,1,17,0,6,1.2391270923569089
Jayanagar,Basavanagudi,1,18,0,6,1.3945513551934523
Jayanagar,Basavanagudi,1,19,0,6,1.4111287151687095
Jayanagar,Basavanagudi,1,20,0,6,1.3165789872634517
Jayanagar,Basavanagudi,1,21,0,6,1.2155635459054261
Jayanagar,Basavanagudi,1,22,0,6,1.0708647439257213
Jayanagar,Basavanagudi,1,23,0,6,1.0707463739167882
Jayanagar,Banashankari,0,0,0,7,1.132764678561962
Jayanagar,Banashankari,0,1,0,7,1.0421462265049237
Jayanagar,Banashankari,0,2,0,7,1.0
Jayanagar,Banashankari,0,3,0,7,1.0
Jayanagar,Banashankari,0,4,0,7,1.0
Jayanagar,Banashankari,0,5,0,7,1.0
Jayanagar,Banashankari,0,6,0,7,1.005635695685415
Jayanagar,Banashankari,0,7,0,7,1.225214025476653
Jayanagar,Banashankari,0,8,0,7,1.5737572774656756
Jayanagar,Banashankari,0,9,0,7,1.8371865379630627
Jayanagar,Banashankari,0,10,0,7,1.5751646067096696
Jayanagar,Banashankari,0,11,0,7,1.235111279547168
Jayanagar,Banashankari,0,12,0,7,1.0
Jayanagar,Banashankari,0,13,0,7,1.089970745609146
Jayanagar,Banashankari,0,14,0,7,1.0319006038316454
Jayanagar,Banashankari,0,15,0,7,1.1246121492116663
Jayanagar,Banashankari,0,16,0,7,1.1777819933904234
Jayanagar,Banashankari,0,17,0,7,1.4407484917966404
Jayanagar,Banashankari,0,18,0,7,1.645637673677976
Jayanagar,Banashankari,0,19,0,7,1.8358580403979587
Jayanagar,Banashankari,0,20,0,7,1.7933373683944047
Jayanagar,Banashankari,0,21,0,7,1.3050899663370008
Jayanagar,Banashankari,0,22,0,7,1.1967507468682135
Jayanagar,Banashankari,0,23,0,7,1.1200467578193227
Jayanagar,Banashankari,1,0,0,7,1.0210563789026819
Jayanagar,Banashankari,1,1,0,7,1.0382606244168706
Jayanagar,Banashankari,1,2,0,7,1.0639819459561435
Jayanagar,Banashankari,1,3,0,7,1.0
Jayanagar,Banashankari,1,4,0,7,1.021140494175495
Jayanagar,Banashankari,1,5,0,7,1.0
Jayanagar,Banashankari,1,6,0,7,1.0
Jayanagar,Banashankari,1,7,0,7,1.103161293945228
Jayanagar,Banashankari,1,8,0,7,1.319999533729935
Jayanagar,Banashankari,1,9,0,7,1.4474887833734074
Jayanagar,Banashankari,1,10,0,7,1.3504646649537608
Jayanagar,Banashankari,1,11,0,7,1.0621956364621665
Jayanagar,Banashankari,1,12,0,7,1.1320630288717495
Jayanagar,Banashankari,1,13,0,7,1.063434528119926
Jayanagar,Banashankari,1,14,0,7,1.0407813443134126
Jayanagar,Banashankari,1,15,0,7,1.0010161503324235
Jayanagar,Banashankari,1,16,0,7,1.0713004037470308
Jayanagar,Banashankari,1,17,0,7,1.2295050028421994
Jayanagar,Banashankari,1,18,0,7,1.3830061267923874
Jayanagar,Banashankari,1,19,0,7,1.3539468780962212
Jayanagar,Banashankari,1,20,0,7,1.3998980906689158
Jayanagar,Banashankari,1,21,0,7,1.3508590585996758
Jayanagar,Banashankari,1,22,0,7,1.0
Jayanagar,Banashankari,1,23,0,7,1.070316131876004
Malleshwaram,RTNagar,0,0,0,7,1.0189250987850904
Malleshwaram,RTNagar,0,1,0,7,1.0
Malleshwaram,RTNagar,0,2,0,7,1.0703511916747355
Malleshwaram,RTNagar,0,3,0,7,1.0
Malleshwaram,RTNagar,0,4,0,7,1.0088454910358353
Malleshwaram,RTNagar,0,5,0,7,1.0821326357001613
Malleshwaram,RTNagar,0,6,0,7,1.0457015439688417
Malleshwaram,RTNagar,0,7,0,7,1.2235176323955934
Malleshwaram,RTNagar,0,8,0,7,1.6010133108736149
Malleshwaram,RTNagar,0,9,0,7,1.77716223523473
Malleshwaram,RTNagar,0,10,0,7,1.6745729939743723
Malleshwaram,RTNagar,0,11,0,7,1.198391376685414
Malleshwaram,RTNagar,0,12,0,7,1.1007088503887508
Malleshwaram,RTNagar,0,13,0,7,1.0
Malleshwaram,RTNagar,0,14,0,7,1.04092990348841
Malleshwaram,RTNagar,0,15,0,7,1.0297785172717022
Malleshwaram,RTNagar,0,16,0,7,1.0051796052225281
Malleshwaram,RTNagar,0,17,0,7,1.3659595365332893
Malleshwaram,RTNagar,0,18,0,7,1.6032228628865117
Malleshwaram,RTNagar,0,19,0,7,1.7771609243704274
Malleshwaram,RTNagar,0,20,0,7,1.737139639851394
Malleshwaram,RTNagar,0,21,0,7,1.3088376350652582
Malleshwaram,RTNagar,0,22,0,7,1.0834397778286728
Malleshwaram,RTNagar,0,23,0,7,1.109193689742316
Malleshwaram,RTNagar,1,0,0,7,1.0059598460406207
Malleshwaram,RTNagar,1,1,0,7,1.0792365485106048
Malleshwaram,RTNagar,1,2,0,7,1.0166305912762854
Malleshwaram,RTNagar,1,3,0,7,1.0
Malleshwaram,RTNagar,1,4,0,7,1.0
Malleshwaram,RTNagar,1,5,0,7,1.067075618229423
Malleshwaram,RTNagar,1,6,0,7,1.0790688204083148
Malleshwaram,RTNagar,1,7,0,7,1.1347850078295976
Malleshwaram,RTNagar,1,8,0,7,1.3298201309001663
Malleshwaram,RTNagar,1,9,0,7,1.4342149794434753
Malleshwaram,RTNagar,1,10,0,7,1.2975796480405137
Malleshwaram,RTNagar,1,11,0,7,1.2340350584216917
Malleshwaram,RTNagar,1,12,0,7,1.0310939162879662
Malleshwaram,RTNagar,1,13,0,7,1.0
Malleshwaram,RTNagar,1,14,0,7,1.0
Malleshwaram,RTNagar,1,15,0,7,1.0566836629509708
Malleshwaram,RTNagar,1,16,0,7,1.1088437086776572
Malleshwaram,RTNagar,1,17,0,7,1.1943967300768765
Malleshwaram,RTNagar,1,18,0,7,1.3275712796408836
Malleshwaram,RTNagar,1,19,0,7,1.4412291060470512
Malleshwaram,RTNagar,1,20,0,7,1.275899749952762
Malleshwaram,RTNagar,1,21,0,7,1.1345245184274393
Malleshwaram,RTNagar,1,22,0,7,1.1169354942202279
Malleshwaram,RTNagar,1,23,0,7,1.0
Indiranagar,Domlur,0,0,0,5,1.0192741967259282
Indiranagar,Domlur,0,1,0,5,1.0626296314372286
Indiranagar,Domlur,0,2,0,5,1.033396029298612
Indiranagar,Domlur,0,3,0,5,1.0010784265176502
Indiranagar,Domlur,0,4,0,5,1.1098898346234454
Indiranagar,Domlur,0,5,0,5,1.041359842924381
Indiranagar,Domlur,0,6,0,5,1.0375834540133697
Indiranagar,Domlur,0,7,0,5,1.2826156203697663
Indiranagar,Domlur,0,8,0,5,1.616081774448556
Indiranagar,Domlur,0,9,0,5,1.7560007040209054
Indiranagar,Domlur,0,10,0,5,1.5988653176635663
Indiranagar,Domlur,0,11,0,5,1.2365025553494033
Indiranagar,Domlur,0,12,0,5,1.0
Indiranagar,Domlur,0,13,0,5,1.0
Indiranagar,Domlur,0,14,0,5,1.0
Indiranagar,Domlur,0,15,0,5,1.0126365239992416
Indiranagar,Domlur,0,16,0,5,1.0533828638790406
Indiranagar,Domlur,0,17,0,5,1.3480341932884221
Indiranagar,Domlur,0,18,0,5,1.656021945413998
Indiranagar,Domlur,0,19,0,5,1.8052397770355437
Indiranagar,Domlur,0,20,0,5,1.5996940698960667
Indiranagar,Domlur,0,21,0,5,1.3987780223718378
Indiranagar,Domlur,0,22,0,5,1.0754537311918402
Indiranagar,Domlur,0,23,0,5,1.0236474861440017
Indiranagar,Domlur,1,0,0,5,1.0670829360400471
Indiranagar,Domlur,1,1,0,5,1.0
Indiranagar,Domlur,1,2,0,5,1.0
Indiranagar,Domlur,1,3,0,5,1.0551780729853384
Indiranagar,Domlur,1,4,0,5,1.0
Indiranagar,Domlur,1,5,0,5,1.0
Indiranagar,Domlur,1,6,0,5,1.0420614934162438
Indiranagar,Domlur,1,7,0,5,1.1886603865505405
Indiranagar,Domlur,1,8,0,5,1.2140816518167212
Indiranagar,Domlur,1,9,0,5,1.3974414438225289
Indiranagar,Domlur,1,10,0,5,1.2755673345621326
Indiranagar,Domlur,1,11,0,5,1.0790203968987617
Indiranagar,Domlur,1,12,0,5,1.0
Indiranagar,Domlur,1,13,0,5,1.0
Indiranagar,Domlur,1,14,0,5,1.0190640084037865
Indiranagar,Domlur,1,15,0,5,1.0
Indiranagar,Domlur,1,16,0,5,1.0821449509818146
Indiranagar,Domlur,1,17,0,5,1.2220177105541317
Indiranagar,Domlur,1,18,0,5,1.3245314684385296
Indiranagar,Domlur,1,19,0,5,1.4466938087707322
Indiranagar,Domlur,1,20,0,5,1.4458100832277168
Indiranagar,Domlur,1,21,0,5,1.2179493773901158
Indiranagar,Domlur,1,22,0,5,1.0432165433202556
Indiranagar,Domlur,1,23,0,5,1.016006220240342
ElectronicCity,Bannerghatta,0,0,0,18,1.0
ElectronicCity,Bannerghatta,0,1,0,18,1.0138568156517545
ElectronicCity,Bannerghatta,0,2,0,18,1.044122861645987
ElectronicCity,Bannerghatta,0,3,0,18,1.0
ElectronicCity,Bannerghatta,0,4,0,18,1.0
ElectronicCity,Bannerghatta,0,5,0,18,1.0638997101564338
ElectronicCity,Bannerghatta,0,6,0,18,1.0303821857508348
ElectronicCity,Bannerghatta,0,7,0,18,1.2545859091974343
ElectronicCity,Bannerghatta,0,8,0,18,1.5428079097509786
ElectronicCity,Bannerghatta,0,9,0,18,1.758160713772823
ElectronicCity,Bannerghatta,0,10,0,18,1.5689413979814852
ElectronicCity,Bannerghatta,0,11,0,18,1.3537997665296864
ElectronicCity,Bannerghatta,0,12,0,18,1.0354097798053958
ElectronicCity,Bannerghatta,0,13,0,18,1.0
ElectronicCity,Bannerghatta,0,14,0,18,1.0
ElectronicCity,Bannerghatta,0,15,0,18,1.0268883730475569
ElectronicCity,Bannerghatta,0,16,0,18,1.1707342097062685
ElectronicCity,Bannerghatta,0,17,0,18,1.3757412160511522
ElectronicCity,Bannerghatta,0,18,0,18,1.760952783685244
ElectronicCity,Bannerghatta,0,19,0,18,1.810689722336759
ElectronicCity,Bannerghatta,0,20,0,18,1.7304322573867605
ElectronicCity,Bannerghatta,0,21,0,18,1.3801022452185345
ElectronicCity,Bannerghatta,0,22,0,18,1.1682163740373748
ElectronicCity,Bannerghatta,0,23,0,18,1.0
ElectronicCity,Bannerghatta,1,0,0,18,1.0
ElectronicCity,Bannerghatta,1,1,0,18,1.0
ElectronicCity,Bannerghatta,1,2,0,18,1.0
ElectronicCity,Bannerghatta,1,3,0,18,1.0
ElectronicCity,Bannerghatta,1,4,0,18,1.0443011308619332
ElectronicCity,Bannerghatta,1,5,0,18,1.0
ElectronicCity,Bannerghatta,1,6,0,18,1.0087899930534423
ElectronicCity,Bannerghatta,1,7,0,18,1.1219808581737993
ElectronicCity,Bannerghatta,1,8,0,18,1.3159089879208228
ElectronicCity,Bannerghatta,1,9,0,18,1.4603549224886718
ElectronicCity,Bannerghatta,1,10,0,18,1.2637613940245678
ElectronicCity,Bannerghatta,1,11,0,18,1.0881889681070847
ElectronicCity,Bannerghatta,1,12,0,18,1.0452559225746922
ElectronicCity,Bannerghatta,1,13,0,18,1.011537220848131
ElectronicCity,Bannerghatta,1,14,0,18,1.0
ElectronicCity,Bannerghatta,1,15,0,18,1.0
ElectronicCity,Bannerghatta,1,16,0,18,1.034144501925246
ElectronicCity,Bannerghatta,1,17,0,18,1.1985289236157532
ElectronicCity,Bannerghatta,1,18,0,18,1.4209707511321956
ElectronicCity,Bannerghatta,1,19,0,18,1.3870974624311097
ElectronicCity,Bannerghatta,1,20,0,18,1.4381000297879207
ElectronicCity,Bannerghatta,1,21,0,18,1.2436457524485318
ElectronicCity,Bannerghatta,1,22,0,18,1.0532173276477543
ElectronicCity,Bannerghatta,1,23,0,18,1.0584859945674536
ElectronicCity,HSRLayout,0,0,0,15,1.0
ElectronicCity,HSRLayout,0,1,0,15,1.0
ElectronicCity,HSRLayout,0,2,0,15,1.0
ElectronicCity,HSRLayout,0,3,0,15,1.0
ElectronicCity,HSRLayout,0,4,0,15,1.0
ElectronicCity,HSRLayout,0,5,0,15,1.0
ElectronicCity,HSRLayout,0,6,0,15,1.0607776057387066
ElectronicCity,HSRLayout,0,7,0,15,1.138223088660988
ElectronicCity,HSRLayout,0,8,0,15,1.6198819200712948
ElectronicCity,HSRLayout,0,9,0,15,1.7290349736903547
ElectronicCity,HSRLayout,0,10,0,15,1.5620720271984263
ElectronicCity,HSRLayout,0,11,0,15,1.2243412420543218
ElectronicCity,HSRLayout,0,12,0,15,1.0
ElectronicCity,HSRLayout,0,13,0,15,1.0
ElectronicCity,HSRLayout,0,14,0,15,1.0
ElectronicCity,HSRLayout,0,15,0,15,1.0345723086434115
ElectronicCity,HSRLayout,0,16,0,15,1.1674368127415942
ElectronicCity,HSRLayout,0,17,0,15,1.3944784530861731
ElectronicCity,HSRLayout,0,18,0,15,1.6083374980366998
ElectronicCity,HSRLayout,0,19,0,15,1.7604211425895158
ElectronicCity,HSRLayout,0,20,0,15,1.6120318916864356
ElectronicCity,HSRLayout,0,21,0,15,1.3887573050221154
ElectronicCity,HSRLayout,0,22,0,15,1.0360662900890747
ElectronicCity,HSRLayout,0,23,0,15,1.0970665099278374
ElectronicCity,HSRLayout,1,0,0,15,1.0
ElectronicCity,HSRLayout,1,1,0,15,1.0
ElectronicCity,HSRLayout,1,2,0,15,1.016972912365869
ElectronicCity,HSRLayout,1,3,0,15,1.0516413718737772
ElectronicCity,HSRLayout,1,4,0,15,1.0173990706125466
ElectronicCity,HSRLayout,1,5,0,15,1.056506419572992
ElectronicCity,HSRLayout,1,6,0,15,1.0374114999984463
ElectronicCity,HSRLayout,1,7,0,15,1.1962213615111938
ElectronicCity,HSRLayout,1,8,0,15,1.3895709492954795
ElectronicCity,HSRLayout,1,9,0,15,1.435026061982631
ElectronicCity,HSRLayout,1,10,0,15,1.3992733009991785
ElectronicCity,HSRLayout,1,11,0,15,1.1429777560186094
ElectronicCity,HSRLayout,1,12,0,15,1.0350689187948237
ElectronicCity,HSRLayout,1,13,0,15,1.0
ElectronicCity,HSRLayout,1,14,0,15,1.0
ElectronicCity,HSRLayout,1,15,0,15,1.0582218072049379
ElectronicCity,HSRLayout,1,16,0,15,1.0102333915969222
ElectronicCity,HSRLayout,1,17,0,15,1.2339278822768005
ElectronicCity,HSRLayout,1,18,0,15,1.3793649250360966
ElectronicCity,HSRLayout,1,19,0,15,1.4538780708125683
ElectronicCity,HSRLayout,1,20,0,15,1.2516095176842144
ElectronicCity,HSRLayout,1,21,0,15,1.1962845331977805
ElectronicCity,HSRLayout,1,22,0,15,1.108278514897799
ElectronicCity,HSRLayout,1,23,0,15,1.0
OuterRingRoadE,Domlur,0,0,0,7,1.0045153349861817
OuterRingRoadE,Domlur,0,1,0,7,1.0
OuterRingRoadE,Domlur,0,2,0,7,1.0335700564880435
OuterRingRoadE,Domlur,0,3,0,7,1.0
OuterRingRoadE,Domlur,0,4,0,7,1.044058588775246
OuterRingRoadE,Domlur,0,5,0,7,1.0
OuterRingRoadE,Domlur,0,6,0,7,1.0904198406267511
OuterRingRoadE,Domlur,0,7,0,7,1.2331338196643062
OuterRingRoadE,Domlur,0,8,0,7,1.6354946396371655
OuterRingRoadE,Domlur,0,9,0,7,1.7537145132793663
OuterRingRoadE,Domlur,0,10,0,7,1.5641917062225315
OuterRingRoadE,Domlur,0,11,0,7,1.3571063326100987
OuterRingRoadE,Domlur,0,12,0,7,1.0143646793503605
OuterRingRoadE,Domlur,0,13,0,7,1.0
OuterRingRoadE,Domlur,0,14,0,7,1.0
OuterRingRoadE,Domlur,0,15,0,7,1.0
OuterRingRoadE,Domlur,0,16,0,7,1.197460543106137
OuterRingRoadE,Domlur,0,17,0,7,1.4525173599111885
OuterRingRoadE,Domlur,0,18,0,7,1.6228567466210575
OuterRingRoadE,Domlur,0,19,0,7,1.7136983910494488
OuterRingRoadE,Domlur,0,20,0,7,1.7166609150684697
OuterRingRoadE,Domlur,0,21,0,7,1.4216862150068779
OuterRingRoadE,Domlur,0,22,0,7,1.1790202587239316
OuterRingRoadE,Domlur,0,23,0,7,1.0929751186361716
OuterRingRoadE,Domlur,1,0,0,7,1.0
OuterRingRoadE,Domlur,1,1,0,7,1.0
OuterRingRoadE,Domlur,1,2,0,7,1.0
OuterRingRoadE,Domlur,1,3,0,7,1.0
OuterRingRoadE,Domlur,1,4,0,7,1.049324973131777
OuterRingRoadE,Domlur,1,5,0,7,1.0
OuterRingRoadE,Domlur,1,6,0,7,1.144672138866761
OuterRingRoadE,Domlur,1,7,0,7,1.138448436724936
OuterRingRoadE,Domlur,1,8,0,7,1.2952917066028589
OuterRingRoadE,Domlur,1,9,0,7,1.479894261634552
OuterRingRoadE,Domlur,1,10,0,7,1.4173761244827996
OuterRingRoadE,Domlur,1,11,0,7,1.1590476189241918
OuterRingRoadE,Domlur,1,12,0,7,1.0
OuterRingRoadE,Domlur,1,13,0,7,1.022808220376366
OuterRingRoadE,Domlur,1,14,0,7,1.0723831088971112
OuterRingRoadE,Domlur,1,15,0,7,1.0
OuterRingRoadE,Domlur,1,16,0,7,1.0371836392131786
OuterRingRoadE,Domlur,1,17,0,7,1.2522690773786818
OuterRingRoadE,Domlur,1,18,0,7,1.3689325144977225
OuterRingRoadE,Domlur,1,19,0,7,1.3848728948659252
OuterRingRoadE,Domlur,1,20,0,7,1.3429467973763356
OuterRingRoadE,Domlur,1,21,0,7,1.1636635546312126
OuterRingRoadE,Domlur,1,22,0,7,1.0906789477567722
OuterRingRoadE,Domlur,1,23,0,7,1.0248164764689762
